Day,Time,Week,Topic,Focus,Goal,Project,Resource Name,Resource URL
1,09:00,Week 1 — Foundations,Install Python 3 + VS Code + extensions; variables, data types, data types, arithmetic operators,"Print ""Hello World"" and solve 5 basic math problems",Python.org Official Tutorial
2,09:00,Week 1 — Foundations,Integers, floats, floats, strings, booleans; type() and type casting,
3,09:00,Week 1 — Foundations,String slicing, f-strings, f-strings, .upper() .split() .replace() .strip(),Build a name formatter script that capitalises and reverses names,W3Schools Python
4,09:00,Week 1 — Foundations,Lists, tuples, tuples, sets, dictionaries — creation, mutation
5,09:00,Week 1 — Foundations,if/elif/else; for and while loops; break and continue,Code the logic for a number guessing game (no functions yet),Code the logic for a number guessing game (no functions yet),Number guessing game (start),Python.org Official Tutorial,https://docs.python.org/3/tutorial/
6,09:00,Week 1 — Foundations,Definition, parameters, parameters, return values, default args, scope
7,09:00,Week 1 — Foundations,open() read/write; try/except/finally; list comprehensions,Complete the Contact Book CLI app — save contacts to a .json file,Complete the Contact Book CLI app — save contacts to a .json file,Contact book CLI app,Automate the Boring Stuff,https://automatetheboringstuff.com/
8,09:00,Week 2 — OOP & Modules,class keyword; __init__; self; instance vs class attributes,Define a BankAccount class with balance attribute and display method,Define a BankAccount class with balance attribute and display method,Bank account system (start),Real Python — OOP in Python 3,https://realpython.com/python3-object-oriented-programming/
9,09:00,Week 2 — OOP & Modules,Instance methods; @property; getters/setters; name mangling,Add deposit() and withdraw() methods with validation to BankAccount,Add deposit() and withdraw() methods with validation to BankAccount,Bank account system (cont.),Corey Schafer — OOP Python Tutorial,https://www.youtube.com/watch?v=ZDa-Z5JzLYM&list=PL-osiE80TeTsqhIuOqKhwlXsIBIdSeYtc
10,09:00,Week 2 — OOP & Modules,Subclasses; super(); method overriding; multiple inheritance,Build SavingsAccount and CheckingAccount subclasses of BankAccount,Build SavingsAccount and CheckingAccount subclasses of BankAccount,Bank account system (complete),Python Crash Course Book (Ch. 9),https://nostarch.com/python-crash-course-3rd-edition
11,09:00,Week 2 — OOP & Modules,__str__ __repr__ __len__ __eq__ __add__; class design patterns,Implement a Stack class using a list with full dunder support,Implement a Stack class using a list with full dunder support,,Real Python — OOP in Python 3,https://realpython.com/python3-object-oriented-programming/
12,09:00,Week 2 — OOP & Modules,import; from x import y; __name__; pip; virtual environments (venv),Structure your bank project into multiple files with a proper package layout,Structure your bank project into multiple files with a proper package layout,,Python.org — Modules,https://docs.python.org/3/tutorial/modules.html
13,09:00,Week 2 — OOP & Modules,@decorator syntax; functools.wraps; yield; iterators; context managers,Write a @timer decorator and a number generator using yield,Write a @timer decorator and a number generator using yield,,Real Python — Decorators,https://realpython.com/primer-on-python-decorators/
14,09:00,Week 2 — OOP & Modules,datetime; os; sys; pathlib; shutil; json,Complete File Organizer script — sort downloads folder by extension,Complete File Organizer script — sort downloads folder by extension,File organizer script,Corey Schafer — Python Modules,https://www.youtube.com/c/Coreyms
15,09:00,Week 3 — Data & APIs,ndarray creation; dtype; shape; slicing; vectorised operations,Solve 10 array manipulation problems (reshape,Solve 10 array manipulation problems (reshape, sort, filter,
16,09:00,Week 3 — Data & APIs,Broadcasting; np.where; np.random; linear algebra basics,Build a simple statistics calculator (mean,Build a simple statistics calculator (mean, std, percentile) using NumPy,NumPy Official Docs
17,09:00,Week 3 — Data & APIs,Series; DataFrame; read_csv; head/info/describe; filtering; groupby,Load Kaggle Titanic CSV — clean data and answer 5 analysis questions,Load Kaggle Titanic CSV — clean data and answer 5 analysis questions,Data analysis report (start),Kaggle Pandas Course,https://www.kaggle.com/learn/pandas
18,09:00,Week 3 — Data & APIs,Matplotlib line/bar/scatter/hist; Seaborn heatmap/pairplot; plt.savefig(),Generate 5 publication-quality charts from your Titanic dataset,Generate 5 publication-quality charts from your Titanic dataset,Data analysis report (complete),Matplotlib Tutorials,https://matplotlib.org/stable/tutorials/index.html
19,09:00,Week 3 — Data & APIs,requests.get/post; JSON parsing; headers; query params; API keys,Build a CLI weather lookup app using the OpenWeatherMap free API,Build a CLI weather lookup app using the OpenWeatherMap free API,Weather CLI app,Real Python — Python Requests,https://realpython.com/python-requests/
20,09:00,Week 3 — Data & APIs,BeautifulSoup; find/find_all; CSS selectors; handling pagination,Scrape the top 50 headlines from a news site and save to CSV,Scrape the top 50 headlines from a news site and save to CSV,Job listings scraper (start),Real Python — Web Scraping,https://realpython.com/beautiful-soup-web-scraper-python/
21,09:00,Week 3 — Data & APIs,sqlite3 CRUD; SQLAlchemy basics; smtplib email; schedule library,Complete Job Listings Scraper — store to SQLite and schedule daily runs,Complete Job Listings Scraper — store to SQLite and schedule daily runs,Job listings scraper (complete),Automate the Boring Stuff Ch. 18,https://automatetheboringstuff.com/2e/chapter18/
22,09:00,Week 4 — Web & Deployment,Routing; @app.route; request/response; debug mode; Jinja2 templates,"Render a dynamic ""Hello [name]"" webpage with URL parameters","Render a dynamic ""Hello [name]"" webpage with URL parameters",,Flask Official Docs,https://flask.palletsprojects.com/
23,09:00,Week 4 — Web & Deployment,Jinja2 loops/conditionals; template inheritance; HTML forms; flash messages,Build a multi-page Flask site with a home and contact form,Build a multi-page Flask site with a home and contact form,,Tech With Tim — Flask Tutorial,https://www.youtube.com/watch?v=mqhxxeeTbu0
24,09:00,Week 4 — Web & Deployment,JSON endpoints; GET/POST/PUT/DELETE; SQLAlchemy ORM; db.session,Build a full CRUD To-Do List REST API with SQLite backend,Build a full CRUD To-Do List REST API with SQLite backend,Portfolio REST API (start),Flask Mega-Tutorial — Miguel Grinberg,https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world
25,09:00,Week 4 — Web & Deployment,Unit tests; fixtures; parametrize; mocking; pytest-cov coverage report,Write 10+ tests covering your Week 2 OOP classes and Week 3 functions,Write 10+ tests covering your Week 2 OOP classes and Week 3 functions,,pytest Official Docs,https://docs.pytest.org/en/stable/
26,09:00,Week 4 — Web & Deployment,asyncio; async/await; aiohttp; gather(); concurrent tasks,Rewrite your Day 20 scraper using asyncio — compare speed to sync version,Rewrite your Day 20 scraper using asyncio — compare speed to sync version,,Real Python — Async IO,https://realpython.com/async-io-python/
27,09:00,Week 4 — Web & Deployment,git init/add/commit/push/pull; branches; .gitignore; README.md; PRs,Push ALL 4 weeks of projects to GitHub with proper READMEs,Push ALL 4 weeks of projects to GitHub with proper READMEs,,GitHub Docs — Getting Started,https://docs.github.com/en/get-started
28,09:00,Week 4 — Web & Deployment,Render / Railway setup; Procfile; environment variables; gunicorn; logs,Deploy your Flask API live on the internet — share the URL!,Deploy your Flask API live on the internet — share the URL!,Portfolio REST API (deployed),Render Docs,https://render.com/docs
29,09:00,Week 4 — Web & Deployment,scikit-learn pipeline; train/test split; LinearRegression; RandomForest; score(),Train a house price prediction model on a Kaggle CSV dataset,Train a house price prediction model on a Kaggle CSV dataset,Simple ML prediction app (start),Kaggle Intro to ML Course,https://www.kaggle.com/learn/intro-to-machine-learning
30,09:00,Week 4 — Web & Deployment,Wrap ML model in Flask API; HTML prediction form; model serialisation (pickle),Deploy your ML app; push all projects to GitHub; plan next 30 days,Deploy your ML app; push all projects to GitHub; plan next 30 days,Simple ML prediction app (complete),scikit-learn User Guide,https://scikit-learn.org/stable/user_guide.html
